86980|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|50082/2009|14|7|2009|2009-07-14|65000|SECRETARIA DE POLITICAS PARA AS MULHERES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2009-08-01|2010-12-30|jhgtdrcjknjhvhgb|200000.00|160000.00|0.00
95402|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|58319/2009|6|8|2009|2009-08-06|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2009-08-17|2010-09-30|Implantação da Usina de Beneficiamento de coco verde para utilização na produção artesanal no Vale do Gramame (João Pessoa/PB).|413330.46|396797.24|0.00
95966|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|58878/2009|6|8|2009|2009-08-06|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Não Cadastrado|Proposta/Plano de Trabalho Aprovados|2009-12-30|2017-12-30|Recuperação de infraestrutura urbanística em centro histórico de município turístico e infra-estrutura em orla marítima através de construção de monumento artístico.|563829.30|536250.00|0.00
103502|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|66251/2009|27|8|2009|2009-08-27|20126|SECRETARIA DE POLÍTICAS DE PROMOÇÃO DA IGUALDADE RACIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2010-04-01|2010-12-01|Promover a garantia de direitos de adolescentes afro-brasileiros com idade entre 15 a 17 anos em situação de alta vulnerabilidade social visando à produção de materiais, jogos e instrumentos pedagógicos através de oficinas de marcenaria, cidadania e Economia Solidária no município de João Pessoa/PB.|111327.00|101324.00|0.00
111946|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|74224/2009|24|9|2009|2009-09-24|51000|MINISTERIO DO ESPORTE|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2009-10-10|2010-10-10|Construção da Praça da Juventude|1951350.00|1755000.00|0.00
113596|PB|JOAO PESSOA|2507507|36000|MINISTERIO DA SAUDE|Administração Pública Municipal|75860/2009|30|9|2009|2009-09-30|36000|MINISTERIO DA SAUDE|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Regularizada|Projeto Básico Aprovado|Proposta/Plano de Trabalho Aprovados|2009-12-31|2015-12-18|Realização de capacitação e formação de agentes multiplicadores para promover a qualidade de vida das Pessoas Vivendo com HIV/Aids fortalecendo os seus direitos, a adesão ao tratamento, como também, ampliar o acesso ao diagnóstico, insumos e informações a população em geral.|500000.00|460000.00|0.00
123636|PB|JOAO PESSOA|2507507|20129|SEC.ESPEC.DE AGRIC.FAMIL.E DO DESENV.AGRARIO|Administração Pública Municipal|84103/2009|20|10|2009|2009-10-20|20129|SEC.ESPEC.DE AGRIC.FAMIL.E DO DESENV.AGRARIO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Não Cadastrado|Proposta/Plano de Trabalho Aprovados|2009-12-30|2017-03-31|Edificar o Centro Cultural das Comunidades Quilombolas do Litoral Sul e prover os equipamentos necessários ao seu funcionamento.|297342.13|150000.00|0.00
130002|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|89890/2009|29|10|2009|2009-10-29|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2009-11-16|2010-11-15|Esta proposta tem por objetivo promover e assegurar resultados para o projeto de desenvolvimento e inovação tecnológica intitulado por e-PMJP (Governo Eletrônico da Prefeitura Digital de João Pessoa)|4250000.00|4000000.00|0.00
130194|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|90070/2009|29|10|2009|2009-10-29|20101|PRESIDÊNCIA DA REPÚBLICA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2009-12-01|2010-11-30|Promover a recuperação dos servidores da Prefeitura Municipal de João Pessoa, usuários indevidos de drogas.|246781.07|236959.82|0.00
137568|PB|JOAO PESSOA|2507507|42000|MINISTERIO DA CULTURA|Administração Pública Municipal|97009/2009|9|11|2009|2009-11-09|42000|MINISTERIO DA CULTURA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Regularizada|Projeto Básico Aprovado|Proposta/Plano de Trabalho Aprovados|2012-05-22|2018-06-30|"Reformar e equipar espaço público para construção do Espaço Mais Cultura Centro Cultural de Mangabeira, no município de João Pessoa, PB, contando com palco para a realização de diversas atividades culturais, inclusive Espaço Cinema  ateliês  centro de inclusão digital  bilbioteca e Espaço Memória"|1894945.97|1442831.44|0.00
137670|PB|JOAO PESSOA|2507507|42000|MINISTERIO DA CULTURA|Administração Pública Municipal|97100/2009|9|11|2009|2009-11-09|42000|MINISTERIO DA CULTURA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2009-12-01|2010-12-01|Rehabilitação de espaço público voltado para a realização de atividades culturais através da Construção do Teatro Municipal de João Pessoa|32975950.00|26380760.00|0.00
138382|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|97726/2009|11|11|2009|2009-11-11|51000|MINISTERIO DO ESPORTE|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Complementação|2009-11-30|2010-02-28|Implantação do Projeto Recreio nas Férias em benefício a 3.100 crianças, jovens e adolescentes no município de João Pessoa/PB|167714.00|147250.00|0.00
142195|PB|JOAO PESSOA|2507507|36000|MINISTERIO DA SAUDE|Administração Pública Municipal|101095/2009|19|11|2009|2009-11-19|36000|MINISTERIO DA SAUDE|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2009-12-01|2010-11-30|Fortalecer a Política Municipal dna vigilância, prevenção e controle da Influenza Sazonal e Influenza A (H1N1), reduzindo os efeitos do vírus Influenza sobre a morbimortalidade da nossa população.|191700.00|184032.00|0.00
144421|PB|JOAO PESSOA|2507507|42000|MINISTERIO DA CULTURA|Administração Pública Municipal|103148/2009|24|11|2009|2009-11-24|42000|MINISTERIO DA CULTURA|CONVENIO|01072474000101|FUNDACAO CULTURAL DE JOAO PESSOA|58010821|RUA DUQUE DE CAXIAS, 352 - CENTRO. JOAO PESSOA - PB. CEP: 58010-821|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados|2009-12-23|2011-12-22|Apoiar através de Edital, por meio de repasse de recursos financeiros do Programa Mais Cultura – Pontos de Cultura, projetos de instituições da sociedade civil sem fins lucrativos, de caráter cultural ou com histórico de atividades culturais. Instituições que atuem na produção artístico-cultural há pelo menos dois anos e inscrita no CNPJ há pelo menos um ano, contribuindo para a inclusão social, a construção da cidadania, seja através da geração de emprego e renda, seja por meio de ações de fortalecimento das identidades culturais.|3600000.00|2400000.00|0.00
147354|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|105902/2009|26|11|2009|2009-11-26|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|09154915000126|SUPERINTENDENCIA EXECUTIVA DE MOBILIDADE URBANA DE JOAO PESSOA-SEMOB|58071680|BR 230 - Km 25 - Cristo Redentor. JOAO PESSOA - PB. CEP: 58071-680|Cristo Redentor|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2009-12-01|2010-05-03|IMPLANTAÇÃO DE SINALIZAÇÃO VIÁRIA SEMAFÓRICA COM SISTEMA DE CONTROLE.|340723.84|322000.00|0.00
148892|PB|JOAO PESSOA|2507507|44000|MINISTERIO DO MEIO AMBIENTE|Administração Pública Municipal|107354/2009|27|11|2009|2009-11-27|44204|FUNDO NACIONAL DO MEIO AMBIENTE|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2009-12-03|2010-12-02|Implantar um Viveiro comunitário voltado à produção de plantas nativas, a fim de atender á restauração da mata ciliar da Bacia do Rio Cuiá situado na zona sul do Município de João Pessoa - PB. Inserir as comunidades em risco social situadas na área de influência direta da bacia, em ações sócio-ambientais, buscando a promoção da melhoria de qualidade de vida.|350000.00|300000.00|0.00
149432|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|107879/2009|28|11|2009|2009-11-28|65000|SECRETARIA DE POLITICAS PARA AS MULHERES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2009-12-01|2010-12-01|Estruturar e fortalecer o CMDM do município de João Pessoa, visando a promoção dos direitos humanos das mulheres, por meio da eliminação de todas as formas de discriminação, assegurando-lhes condições de liberdade e de igualdade de direitos, bem como sua plena participação nas atividades políticas, econômicas, sociais e culturais do Município.|100000.00|50000.00|0.00
155528|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|113530/2009|4|12|2009|2009-12-04|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Não Cadastrado|Proposta/Plano de Trabalho Aprovados|2010-01-11|2016-06-27|Implantação de Usina de beneficiamento de coco para utilização na produção artesanal no Vale do Gramame (João Pessoa/PB)|674183.26|387103.89|0.00
159990|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|117689/2009|10|12|2009|2009-12-10|51000|MINISTERIO DO ESPORTE|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2010-01-01|2010-12-31|Implantação e Modernização de Infra-estrutura para o Esporte Recreativo e de Lazer na região metropolitana de João Pessoa, Estado da Paraíba.|11000000.00|10560000.00|0.00
176839|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|132960/2009|24|12|2009|2009-12-24|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2010-01-04|2010-12-31|RECUPERAÇÃO DE 23 RUAS NO CENTRO HISTÓRICO E REVITALIZAÇÃO DE INFRA-ESTRUTURA URBANÍSTICA NA ORLA MARÍTIMA DE JOÃO PESSOA|5000000.00|4800000.00|0.00
196188|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|6217/2010|24|2|2010|2010-02-24|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Não Cadastrado|Proposta/Plano de Trabalho Aprovados|2010-11-11|2016-12-02|Revitalização da orla marítima no ponto extremo oriental das Américas, Praia do Seixas, em João Pessoa (1° Etapa)|304687.50|292500.00|0.00
203065|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|12670/2010|5|3|2010|2010-03-05|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Complementado Enviado para Análise|2010-12-30|2011-12-30|Implantação do projeto CIDADE DIGITAL, no município de João Pessoa, PB|3473266.23|2726398.00|0.00
204426|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|13984/2010|5|3|2010|2010-03-05|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2010-05-05|2010-12-15|Execução de Projetos de Requalificação das áreas públicas do Centro Histórico de João Pessoa|1814275.00|1741704.00|0.00
204428|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|13986/2010|5|3|2010|2010-03-05|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2010-05-05|2010-12-31|Execução de Requalificação do Parque Zoo BotÂnico Parque Arruda Câmara - Bica.|2375000.00|2280000.00|0.00
204706|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|14259/2010|5|3|2010|2010-03-05|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2010-05-05|2010-12-31|Construção de Creche na Comunidade Porto do Capim|115000.00|110400.00|0.00
204707|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|14260/2010|5|3|2010|2010-03-05|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2010-05-05|2010-12-15|Desenvolvimento Social da Comunidade do Porto do Capim (Capacitação e Geração de Emprego e Renda)|125000.00|120000.00|0.00
209553|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|18837/2010|16|3|2010|2010-03-16|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta Aprovada e Plano de Trabalho em Complementação|2010-04-04|2011-04-01|IMPLANTACAO DE CENTROS DE INCLUSAO DIGIAL.|110000.00|100000.00|0.00
209773|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|19041/2010|16|3|2010|2010-03-16|65000|SECRETARIA DE POLITICAS PARA AS MULHERES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2010-04-01|2011-04-04|Estruturação do Conselho|102600.00|80000.00|0.00
210514|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|19739/2010|17|3|2010|2010-03-17|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|09154915000126|SUPERINTENDENCIA EXECUTIVA DE MOBILIDADE URBANA DE JOAO PESSOA-SEMOB|58071680|BR 230 - Km 25 - Cristo Redentor. JOAO PESSOA - PB. CEP: 58071-680|Cristo Redentor|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Análise|2010-04-01|2011-04-01|IMPLANTAÇÃO DE UMA APL DE MEL|210000.00|200000.00|0.00
212016|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|21159/2010|19|3|2010|2010-03-19|65000|SECRETARIA DE POLITICAS PARA AS MULHERES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados|2010-04-01|2011-04-01|Estruturar e fortalecer o CMDM do município de João Pessoa, visando a promoção dos direitos humanos das mulheres, por meio da eliminação de todas as formas de discriminação, assegurando-lhes condições de liberdade e de igualdade de direitos, bem como sua plena participação nas atividades políticas, econômicas, sociais e culturais do Município.|110000.00|103000.00|0.00
