2|1330|D|2013|6|RESERVA DE CONTINGÊNCIA|100000.00|100000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|19001|D|2006|5|ADMINISTRAÇÃO GERAL|50000.00|17200.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1161|R|2015|5|RECEITA DE SERVIÇOS|13868080.00|17280625.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
6|73|C|2010|6|(-) RESTOS A PAGAR PROCESSADOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
106|2007|D|2007|2|FMC|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1161|R|2008|5|RECEITA DE SERVIÇOS|6373000.00|6373000.00|1083169.54|5015131.23|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|2|D|2015|1|RECEITAS PREVIDENCIÁRIAS - RPPS (INTRA-ORÇAMENTÁRIAS) (II)|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
2|112004|D|2014|2|  131-COMUNICAÇÃO SOCIAL|677928.00|317928.00|450.00|7950.00|7500.00|7500.00|7500.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Sep 24 2014 05:53:42:060PM
5|31|R|2005|5|CONTRIBUIÇÃO PATRONAL DO EXERCÍCIO|110000.00|16302000.00|3200321.48|13613319.68|2478966.76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
6|22|C|2011|4|HAVERES FINANCEIROS|25448753.01|116271399.97|163881460.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|23|C|2010|3|RECEITA DE APLICAÇÃO FINANCEIRA DOS RECURSOS DO FUNDEB ATÉ O BIMESTRE|0.00|14696989.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|911|D|2005|3|ENSINO FUNDAMENTAL|83303795.00|76736488.00|16640673.30|29352121.31|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|114001|D|2009|3|  122-ADMINISTRAÇÃO GERAL|5298575.00|5253575.00|1432970.58|2754192.11|1433370.58|2754192.11|2754561.12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|902|D|2009|5|RECURSOS DE OPERAÇÕES DE CRÉDITO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
6|5|C|2007|2|PASSIVOS RECONHECIDOS (V)|86486343.94|99110203.65|100280954.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|14|R|2011|1|RECEITA RESULTANTE DO IMPOSTO DE RENDA RETIDO NA FONTE - IRRF|16481621.00|16481621.00|2245348.05|2245348.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|1|R|2011|3|DESPESAS CORRENTES|712123381.00|712123381.00|389048313.93|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|13|R|2005|4|RECEITAS DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS|241070000.00|245970000.00|161199246.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|13|R|2004|1|RECEITAS PATRIMONIAIS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|712|C|2012|6|RECURSOS PARA FORMAÇÃO DE RESERVAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
102|16|D|2004|1|OUTRAS DÖVIDAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|116001|D|2010|4|  122-ADMINISTRAÇÃO GERAL|76158514.00|76518514.00|16139804.26|59753016.73|15162547.43|55496607.39|55884586.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|1230|D|2014|1|SANEAMENTO|21742000.00|21742000.00|276830.32|276830.32|276830.32|276830.32|276830.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Sep 24 2014 05:53:42:060PM
102|31|C|2015|2|PRECATÓRIOS ANTERIORES A 5.5.2000|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
2|122002|D|2012|3|  244-ASSISTÊNCIA COMUNITÁRIA|730000.00|730000.00|0.00|4284.00|0.00|3784.00|3784.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|11|R|2009|6|RECEITAS CORRENTES ( I )|23970000.00|23970000.00|5749456.59|23352549.21|21216647.52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
17|22|R|2004|2|DA UNIAO PARA O MUNICIPIO|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|11001|D|2006|5|ADMINISTRAÇÃO GERAL|70000.00|15240.00|0.00|11445.50|2590.00|11445.50|11445.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
6|9|C|2012|6|PASSIVOS RECONHECIDOS (X)|-21677214.50|4289221.69|1410367.58|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|125006|D|2007|6|PROMOÇÃO COMERCIAL|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|132004|D|2012|5|  271-PREVIDÊNCIA BÁSICA|15034882.00|16570539.00|1490532.20|13851044.19|2445787.88|10029625.15|11112601.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|111501|D|2011|2|TURISMO|100000.00|100000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|502|D|2004|3|FORMAÇÃO DE RECURSOS HUMANOS|170985.00|170985.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
105|1132|C|2005|2|CONTAS ARRECADAÇ+O|930901.26|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|3|D|2015|6|RECEITAS DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE (III)|785519832.00|814993434.10|618679214.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
106|2001|D|2004|1|EMLUR|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|22|R|2006|4|OUTRAS RECEITAS DE CAPITAL|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|132007|D|2014|3|  272-PREVIDÊNCIA REGIME ESTATUTÁRIO|18000000.00|17500000.00|1968330.42|5977944.10|1968330.42|5977944.10|5977944.10|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Sep 24 2014 05:53:42:060PM
2|121005|D|2012|5|  543-RECUPERAÇÃO ÁREAS DEGREDADAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|121|R|2004|4|CONTRIBUIÇÕES SOCIAIS|18865300.00|18865300.00|1788407.99|5884320.38|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|11005|D|2006|4|OUTROS ENCARGOS ESPECIAIS|3400000.00|3400000.00|1301649.92|1307924.56|1301649.92|1307924.56|1307924.56|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|2622|R|2006|4|PARA REFINANCIAMENTO DE OUTRAS DÍVIDAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|118001|D|2008|3|  123-ADMINISTRAÇÃO FINANCEIRA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
103|12|R|2009|2|OUTRAS GARANTIAS NOS TERMOS DA LRF|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|21|R|2011|1|COM EDUCAÇÃO INFANTIL|229160882.00|229160882.00|49200560.04|49200560.04|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|115004|D|2010|1|  272-PREVIDÊNCIA REGIME ESTATUÁRIO|73049642.00|73049642.00|16076888.06|16076888.06|10782668.65|10782668.65|10973580.78|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|712|C|2015|2|RECURSOS PARA FORMAÇÃO DE RESERVAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
2|119001|D|2008|3|  122-ADMINISTRAÇÃO GERAL|425000.00|425000.00|4193.00|4193.00|0.00|0.00|4193.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|3|D|2009|5|INVESTIMENTOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|125|R|2012|6|(-) DEDUÇÕES DA RECEITA DO ITBI|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|1100105|D|2016|1|PROC. GERAL DO MUNICÍPIO|19142.72|27162.93|0.00|21140.02|25165.63|1980.00|0.00|0.00|1980.00|0.00|0.00|0.00|0.00|0.00|Apr 26 2016 08:03:08:633PM
5|1113|R|2015|3|OUTRAS CONTRIBUIÇÕES PREVIDENCIÁRIAS|0.00|0.00|0.00|0.00|7755820.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
2|118016|D|2011|5|  126 - TECNOLOGIA DA INFORMAÇÃO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|175|R|2004|4|TRANSFERENCIAS DE CONVENIOS|32046662.00|32989893.98|2401254.09|5703107.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|290|D|2006|5|ENERGIA|10303000.00|8553000.00|867918.76|3239635.11|112766.53|1892236.88|2236836.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|13001|D|2008|1|CÂMARA MUNICIPAL|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|22|D|2010|4|PAGAMENTOS EFETUADOS ATÉ O BIMESTRE|17211870.00|26912896.96|5513274.45|13155496.58|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|115|R|2010|5|OUTRAS RECEITAS TRIBUTÁRIAS|27127039.00|3985337.96|22366802.63|19544327.29|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
105|1132|C|2008|2|CONTAS ARRECADAÇ+O|10644187.67|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1151|R|2009|2|RECEITA DA INDÚSTRIA EXTRATIVA MINERAL|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1122|R|2009|2|CONTRIBUIÇÕES ECONÔMICAS|14600000.00|14600000.00|2960787.07|5694510.78|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|118002|D|2007|5|ADMINISTRAÇÃO GERAL|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|118016|D|2013|5|  126 - TECNOLOGIA DA INFORMAÇÃO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|53|D|2013|3|OUTROS RECURSOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
106|1019|D|2004|3|RESERVA DE CONTIGÊNCIA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|11|R|2006|4|IMPOSTOS|102928000.00|104928000.00|66088809.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
3|25|R|2010|2|COMPENSAÇÃO FINANC. ENTRE REGIMES PREVID.|376168.64|372225.89|448954.87|306690.98|493768.51|479158.11|255312.94|1458584.58|256896.76|520561.69|276881.24|748686.06|7000000.00|5380054.76|Apr  3 2014 09:55:22:667AM
2|116005|D|2009|5|  302-ASS. HOSPITALAR E AMBULAT.|164223718.00|174268453.00|20378335.58|131787304.88|28989721.02|107177151.58|120266219.69|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
102|12|C|2015|1|DIVIDA CONTRATUAL|64096180.57|64096180.57|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
2|114001|D|2011|4|  122-ADMINISTRAÇÃO GERAL|7058609.00|7042809.00|1386235.23|5160473.50|1386849.24|5160473.50|5160473.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
103|2|R|2007|3|INTERNAS (II)|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|119007|D|2011|5|  128 - FORMAÇÃO DE RECURSOS HUMANOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|21|R|2013|6|COTA-PARTE FPM|330000000.00|330000000.00|67813776.38|304757045.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|112007|D|2007|3|EMPREGABILIDADE|100000.00|100000.00|12020.00|37056.68|12020.00|37056.68|37056.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|111003|D|2015|4|  DEMAIS SUBFUNÇÕES|320000.00|160000.00|1899.96|28899.96|0.00|27000.00|27000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
106|1011|D|2009|3|SEC. DE INFRA-ESTRUTURA|60628.46|147286.00|10195149.66|7635544.76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
104|12|R|2004|2|INTERNAS|1400000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|21|D|2010|5|DESPESAS CORRENTES|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
106|1004|D|2012|3|GABINETE CIVIL|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|4|D|2013|6|OUTRAS RECEITAS ORÇAMENTÁRIAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
108|2|R|2013|1|DÍVIDA CONSOLIDADA LÍQUIDA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
3|171|R|2006|1|FPM|9753049.30|10589058.75|11952139.25|11579715.72|9508850.95|9783092.55|8171925.59|9463068.32|11520511.90|16005798.68|12978367.92|11162384.62|148000000.00|130113589.06|Apr  3 2014 09:55:22:667AM
1|1181|R|2013|2|MULTAS E JUROS DE MORA|16191000.00|16191000.00|1967393.66|3291479.71|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|18008|D|2004|1|EDUCACAO ESPECIAL|856993.00|856993.00|0.00|0.00|0.00|0.00|46115.23|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|121004|D|2013|4|  541-PRESER. E CONSERV. AMBIENTAL|7018224.00|5228499.20|1192941.11|2328108.62|660419.32|1103430.42|1462024.38|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|125005|D|2011|2|  573-DIFUSÃO DO CONHECIMENTO CIENTÍFICO E TECNOLÓGICO|732820.00|702820.00|2418.04|7418.04|2418.04|2418.04|3551.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|18001|D|2003|6|ADMINISTRACAO FINANCEIRA|223264.00|3264.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|31|R|2010|5|TRANSFERÊNCIAS DO SALÁRIO-EDUCAÇÃO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
3|114|R|2007|6|IRRF|774484.05|793976.31|618903.54|714420.62|663743.55|679725.60|738546.62|692865.15|564919.85|1379544.43|659379.48|3129400.34|9470605.00|11409909.54|Apr  3 2014 09:55:22:667AM
105|1122|C|2009|3|CONTAS VINCULADAS|5950059.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|122|R|2005|2|CONTRIBUIÇÕES ECONÔMICAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|121|R|2015|1|RECEITA PREVIDENCIÁRIA|27172600.00|4737399.45|4737399.45|6621747.86|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
10|112|R|2009|3|MULTAS, JUROS DE MORA E OUTROS ENCARGOS DO IPTU|2789404.00|2789404.00|359258.42|1104803.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|1|D|2011|2|RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I)|5589567.72|29665769.51|7154.50|28600865.95|6647316.78|64360319.34|256022.86|26954650.11|84569933.28|47420286.91|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
6|21|C|2011|3|ATIVO DISPONÍVEL|288918602.96|370597580.80|384770492.04|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|1|R|2011|4|CAIXA|23725000.00|23725000.00|4550630.82|17048225.79|15646065.54|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|1|D|2012|2|DESPESAS PREVIDENCIÁRIAS - RPPS (EXCETO INTRA-ORÇAMENTÁRIAS) (IV)|83258294.00|83258294.00|16471739.09|31917607.35|24568403.52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|1170|D|2013|5|TRABALHO|27615779.00|27186639.00|490355.45|1521873.00|120261.35|977329.30|1655880.29|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|110002|D|2013|6|  122-ADMINISTRAÇÃO GERAL|27158104.00|28653813.93|6370349.75|28630632.66|6370349.75|28630632.66|28630632.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|11009|D|2011|6|SEC. DE INFRA - ESTRUTURA|60628.46|1710540.25|60628.46|1710540.25|0.00|8598585.02|11272799.11|5709954.97|4091789.60|12475958.66|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|31|R|2013|4|TRANSFERÊNCIAS DO SALÁRIO-EDUCAÇÃO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
108|8|R|2005|3|TOTAL DAS GARANTIAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|126004|D|2011|3|  691 - PROMOÇÃO COMERCIAL|2500.00|2500.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|118010|D|2012|4|  361-ENSINO FUNDAMENTAL|247467804.00|248849832.80|45643717.69|189018993.92|45458949.78|172063942.37|177660408.54|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|111002|D|2012|1|  062-DEF. INTER. PUB. PROC. JUDICIÁRIO|252000.00|252000.00|0.00|0.00|0.00|0.00|72399.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
6|21|C|2005|3|ATIVO DISPONÍVEL|11582225.28|83877708.15|94148019.77|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|131004|D|2013|4|  122-ADMINISTRAÇÃO GERAL|2149903.00|2149903.00|363952.13|1474199.82|363952.13|1474199.82|1474199.82|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
108|5|R|2015|2|VALOR APURADO NOS DEMONSTRATIVOS RESPECTIVOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
16|12|D|2012|3|MULTAS, JUROS DE MORA E DÍVIDA ATIVA DOS IMPOSTOS|1977000.00|1977000.00|497528.57|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|322|R|2008|5|PARA REFINANCIAMENTO DE OUTRAS DÍVIDAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
108|5|R|2005|1|DÍVIDA CONSOLIDADA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|1006|D|2006|4|SEC. DA ADMINISTRAÇÃO|0.00|40636.24|0.00|39421.78|1214.46|45309.17|0.00|45309.17|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|120002|D|2010|2|  366-EDUCAÇÃO DE JOVENS E ADULTOS|9000.00|9000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|6|D|2007|6|OUTRAS RECEITAS DESTINADAS À EDUCAÇÃO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|143|D|2009|1|AMORTIZAÇÃO DA DÍVIDA|27650000.00|0.00|27650000.00|3871610.97|3871610.97|3871610.97|3871610.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|1|R|2011|5|CAIXA|23725000.00|23725000.00|4318361.94|21366587.73|19058144.49|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1711|D|2010|2|DÍVIDA MOBILIÁRIA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|112004|D|2007|1|COMUNICAÇÃO SOCIAL|136000.00|136000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|132|R|2004|1|RECEITAS DE VALORES IMOBILIARIOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|125|R|2015|6|(-) DEDUÇÕES DA RECEITA DO ITBI|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
2|25001|D|2006|6|DESENVOLVIMENTO CIENTÍFICO|1595250.00|121936.00|0.00|1629.24|0.00|1629.24|1629.24|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|4|D|2012|1|18 - ENSINO FUNDAMENTAL|246662804.00|246662804.00|31591137.92|31591137.92|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1712|D|2009|3|OUTRAS DÍVIDAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
